[2025-02-24T14:59:00.084Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:59:00.084Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:59:00.048Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:59:00.048Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:59:00.016Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:59:00.015Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.975Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.974Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.919Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.918Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.885Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.884Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.850Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.847Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.814Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.814Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.781Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.779Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.749Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.747Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.709Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.700Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.660Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.660Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.610Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.609Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.575Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.574Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.540Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.539Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.498Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.496Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.456Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.455Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.425Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.425Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.395Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.394Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.365Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.363Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.328Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.327Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.292Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.292Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.248Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.248Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.195Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.195Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.163Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.161Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.129Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.129Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.092Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.092Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.055Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.055Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.020Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:59.020Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.988Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.988Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.951Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.950Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.911Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.910Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.858Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.857Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.826Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.806Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-24T14:58:58.716Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-24T14:54:15.264Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-24T14:51:24.503Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-24T14:51:23.955Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:51:23.038Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:51:23.027Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:51:01.101Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:50:59.456Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:50:59.451Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:50:52.098Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: update | Subject: role
[2025-02-24T14:50:48.053Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:50:41.710Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: update | Subject: role
[2025-02-24T14:50:37.185Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:49:31.021Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:49:27.635Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: update | Subject: role
[2025-02-24T14:49:15.255Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:47:41.903Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: update | Subject: role
[2025-02-24T14:47:37.280Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:45:30.682Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:45:22.901Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: create | Subject: role
[2025-02-24T14:41:31.288Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: update | Subject: role
[2025-02-24T14:39:56.925Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:39:49.763Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: update | Subject: role
[2025-02-24T14:39:19.253Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:39:08.505Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: update | Subject: role
[2025-02-24T14:38:49.589Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:34:40.733Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:34:39.530Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:34:39.527Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:34:39.107Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:34:38.662Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-24T14:34:38.233Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:34:37.721Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:34:37.720Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:34:37.139Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:34:35.236Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:34:35.230Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:34:08.219Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:34:08.215Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:33:33.933Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:33:33.932Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:33:26.684Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:33:26.683Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:33:14.507Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:33:13.047Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:33:13.047Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:32:57.899Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-24T14:32:55.924Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:32:55.922Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:32:49.006Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:32:49.005Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:32:45.228Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:32:45.228Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:32:18.756Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:32:18.752Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:19:52.625Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:19:52.624Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:10:59.462Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:10:59.452Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:08:37.353Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:08:37.350Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-24T14:06:34.555Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-24T14:06:34.526Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-23T18:23:30.370Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:23:29.642Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T18:23:28.589Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:23:27.879Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-23T18:23:27.879Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-23T18:23:27.015Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:23:22.907Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T18:23:21.060Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:23:20.603Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T18:23:19.854Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:22:26.326Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:22:23.415Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T18:22:12.550Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:22:10.779Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T18:22:10.000Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:22:08.331Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T18:22:07.373Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:22:06.508Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-23T18:22:06.501Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-23T18:21:49.400Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:20:54.964Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:12:24.904Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:07:53.496Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: create | Subject: role_binding
[2025-02-23T18:07:44.442Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: create | Subject: role_binding
[2025-02-23T18:07:30.987Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:06:33.707Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:05:48.650Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: delete | Subject: role_binding
[2025-02-23T18:05:42.739Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: delete | Subject: role_binding
[2025-02-23T18:05:38.603Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:05:27.274Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T18:02:33.612Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:56:15.157Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-23T17:53:19.685Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-23T17:47:15.247Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:41:42.033Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-23T17:41:06.803Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: user_workspace_roles
[2025-02-23T17:39:46.673Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:39:45.384Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-23T17:39:45.377Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-23T17:35:35.405Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:35:22.549Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:32:22.835Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:29:00.925Z] User: 88c86772-4f93-42bb-8484-52431b30ebb6 | Action: read | Subject: workspace_user
[2025-02-23T17:28:43.839Z] User: 88c86772-4f93-42bb-8484-52431b30ebb6 | Action: read | Subject: workspace
[2025-02-23T17:28:43.829Z] User: 88c86772-4f93-42bb-8484-52431b30ebb6 | Action: read | Subject: secret
[2025-02-23T17:28:16.823Z] User: 88c86772-4f93-42bb-8484-52431b30ebb6 | Action: read | Subject: role
[2025-02-23T17:28:14.695Z] User: 88c86772-4f93-42bb-8484-52431b30ebb6 | Action: read | Subject: secret
[2025-02-23T17:28:14.691Z] User: 88c86772-4f93-42bb-8484-52431b30ebb6 | Action: read | Subject: workspace
[2025-02-23T17:16:12.384Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:15:55.074Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:13:30.009Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:09:25.932Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:09:15.183Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:09:14.516Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T17:09:13.858Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:09:12.075Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T17:09:08.949Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:09:08.355Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-23T17:09:08.338Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-23T17:08:56.428Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:08:52.145Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:05:25.595Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:05:08.589Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:03:12.610Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:02:17.157Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T17:02:05.396Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:55:24.007Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:54:31.435Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:44:12.231Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:34:50.610Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:33:31.013Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:30:02.158Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:26:40.450Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: create | Subject: role_binding
[2025-02-23T16:26:34.606Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: create | Subject: role
[2025-02-23T16:26:01.624Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:25:51.674Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T16:24:24.476Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:22:14.421Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:22:13.725Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-23T16:22:13.722Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-23T16:20:00.780Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:19:53.682Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T16:19:52.024Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:19:30.934Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: secret
[2025-02-23T16:19:30.911Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace
[2025-02-23T16:19:24.869Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: create | Subject: role_binding
[2025-02-23T16:18:43.017Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:18:37.526Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:13:47.910Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:09:45.026Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:09:37.727Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T16:09:37.217Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:09:32.894Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T16:09:32.441Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:09:28.796Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T16:09:28.131Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T16:09:26.438Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T15:57:43.359Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T15:57:42.630Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T15:57:39.121Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T15:57:38.320Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T15:57:37.274Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T15:56:51.915Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T15:50:32.338Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
[2025-02-23T15:50:27.965Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: role
[2025-02-23T15:50:24.896Z] User: 579db272-c0f0-490a-9482-fcbafc821281 | Action: read | Subject: workspace_user
